race_id,driver_id,lap,position,time,milliseconds,ingestion_date
40,15,61,15,1:18.093,78093,2024-09-05T09:16:11.108Z
40,15,62,15,1:18.653,78653,2024-09-05T09:16:11.108Z
40,15,63,15,1:18.228,78228,2024-09-05T09:16:11.108Z
40,15,64,15,1:18.853,78853,2024-09-05T09:16:11.108Z
40,15,65,15,1:19.760,79760,2024-09-05T09:16:11.108Z
40,15,66,15,1:17.895,77895,2024-09-05T09:16:11.108Z
40,15,67,15,1:18.093,78093,2024-09-05T09:16:11.108Z
40,15,68,15,1:17.618,77618,2024-09-05T09:16:11.108Z
40,15,69,15,1:17.829,77829,2024-09-05T09:16:11.108Z
40,15,70,15,1:17.532,77532,2024-09-05T09:16:11.108Z
40,15,71,15,1:17.733,77733,2024-09-05T09:16:11.108Z
40,15,72,15,1:18.113,78113,2024-09-05T09:16:11.108Z
40,15,73,15,1:18.305,78305,2024-09-05T09:16:11.108Z
40,15,74,15,1:18.215,78215,2024-09-05T09:16:11.108Z
40,15,75,15,1:18.465,78465,2024-09-05T09:16:11.108Z
40,15,76,15,1:21.358,81358,2024-09-05T09:16:11.108Z
40,14,1,15,1:36.131,96131,2024-09-05T09:16:11.108Z
40,14,2,14,1:23.263,83263,2024-09-05T09:16:11.108Z
40,14,3,14,1:21.572,81572,2024-09-05T09:16:11.108Z
40,14,4,14,1:20.886,80886,2024-09-05T09:16:11.108Z
40,14,5,14,1:20.562,80562,2024-09-05T09:16:11.108Z
40,14,6,14,1:20.132,80132,2024-09-05T09:16:11.108Z
40,14,7,14,1:20.227,80227,2024-09-05T09:16:11.108Z
40,14,8,14,1:20.351,80351,2024-09-05T09:16:11.108Z
40,14,9,14,1:20.214,80214,2024-09-05T09:16:11.108Z
40,14,10,14,1:20.257,80257,2024-09-05T09:16:11.108Z
40,14,11,14,1:20.148,80148,2024-09-05T09:16:11.108Z
40,14,12,14,1:20.656,80656,2024-09-05T09:16:11.108Z
40,14,13,14,1:20.317,80317,2024-09-05T09:16:11.108Z
40,14,14,14,1:20.469,80469,2024-09-05T09:16:11.108Z
40,14,15,14,1:20.328,80328,2024-09-05T09:16:11.108Z
40,14,16,14,1:19.952,79952,2024-09-05T09:16:11.108Z
40,14,17,14,1:19.181,79181,2024-09-05T09:16:11.108Z
40,14,18,13,1:18.848,78848,2024-09-05T09:16:11.108Z
40,14,19,13,1:19.045,79045,2024-09-05T09:16:11.108Z
40,14,20,13,1:18.728,78728,2024-09-05T09:16:11.108Z
40,14,21,13,1:18.670,78670,2024-09-05T09:16:11.108Z
40,14,22,13,1:18.399,78399,2024-09-05T09:16:11.108Z
40,14,23,13,1:18.322,78322,2024-09-05T09:16:11.108Z
40,14,24,13,1:19.544,79544,2024-09-05T09:16:11.108Z
40,14,25,13,1:19.082,79082,2024-09-05T09:16:11.108Z
40,14,26,13,1:19.513,79513,2024-09-05T09:16:11.108Z
40,14,27,13,1:18.151,78151,2024-09-05T09:16:11.108Z
40,14,28,13,1:18.103,78103,2024-09-05T09:16:11.108Z
40,14,29,13,1:17.798,77798,2024-09-05T09:16:11.108Z
40,14,30,13,1:17.792,77792,2024-09-05T09:16:11.108Z
40,14,31,13,1:17.699,77699,2024-09-05T09:16:11.108Z
40,14,32,13,1:17.781,77781,2024-09-05T09:16:11.108Z
40,14,33,13,1:17.716,77716,2024-09-05T09:16:11.108Z
40,14,34,13,1:19.151,79151,2024-09-05T09:16:11.108Z
40,14,35,13,1:17.608,77608,2024-09-05T09:16:11.108Z
40,14,36,13,1:19.799,79799,2024-09-05T09:16:11.108Z
40,14,37,13,1:18.220,78220,2024-09-05T09:16:11.108Z
40,14,38,13,1:18.293,78293,2024-09-05T09:16:11.108Z
40,14,39,13,1:17.986,77986,2024-09-05T09:16:11.108Z
40,14,40,13,1:18.061,78061,2024-09-05T09:16:11.108Z
40,14,41,13,1:18.232,78232,2024-09-05T09:16:11.108Z
40,14,42,14,1:39.631,99631,2024-09-05T09:16:11.108Z
40,14,43,14,1:20.629,80629,2024-09-05T09:16:11.108Z
40,14,44,14,1:18.305,78305,2024-09-05T09:16:11.108Z
40,14,45,14,1:19.274,79274,2024-09-05T09:16:11.108Z
40,14,46,14,1:19.797,79797,2024-09-05T09:16:11.108Z
40,14,47,14,1:18.960,78960,2024-09-05T09:16:11.108Z
40,14,48,14,1:19.468,79468,2024-09-05T09:16:11.108Z
40,14,49,14,1:20.357,80357,2024-09-05T09:16:11.108Z
40,14,50,14,1:18.978,78978,2024-09-05T09:16:11.108Z
40,14,51,14,1:19.448,79448,2024-09-05T09:16:11.108Z
40,14,52,14,1:19.135,79135,2024-09-05T09:16:11.108Z
40,14,53,14,1:19.332,79332,2024-09-05T09:16:11.108Z
40,14,54,14,1:19.776,79776,2024-09-05T09:16:11.108Z
40,14,55,14,1:20.324,80324,2024-09-05T09:16:11.108Z
40,14,56,14,1:19.051,79051,2024-09-05T09:16:11.108Z
40,14,57,14,1:20.797,80797,2024-09-05T09:16:11.108Z
40,14,58,14,1:18.561,78561,2024-09-05T09:16:11.108Z
40,14,59,14,1:18.905,78905,2024-09-05T09:16:11.108Z
40,14,60,14,1:18.688,78688,2024-09-05T09:16:11.108Z
40,14,61,14,1:18.493,78493,2024-09-05T09:16:11.108Z
40,14,62,14,1:18.551,78551,2024-09-05T09:16:11.108Z
40,14,63,14,1:18.262,78262,2024-09-05T09:16:11.108Z
40,14,64,14,1:17.902,77902,2024-09-05T09:16:11.108Z
40,14,65,14,1:18.542,78542,2024-09-05T09:16:11.108Z
40,14,66,14,1:20.262,80262,2024-09-05T09:16:11.108Z
40,14,67,14,1:17.714,77714,2024-09-05T09:16:11.108Z
40,14,68,14,1:17.605,77605,2024-09-05T09:16:11.108Z
40,14,69,14,1:17.425,77425,2024-09-05T09:16:11.108Z
40,14,70,14,1:17.201,77201,2024-09-05T09:16:11.108Z
40,14,71,14,1:17.016,77016,2024-09-05T09:16:11.108Z
40,14,72,14,1:17.099,77099,2024-09-05T09:16:11.108Z
40,14,73,14,1:17.177,77177,2024-09-05T09:16:11.108Z
40,14,74,14,1:17.712,77712,2024-09-05T09:16:11.108Z
40,14,75,14,1:16.786,76786,2024-09-05T09:16:11.108Z
40,14,76,14,1:17.257,77257,2024-09-05T09:16:11.108Z
40,17,1,8,1:32.110,92110,2024-09-05T09:16:11.108Z
40,17,2,8,1:20.678,80678,2024-09-05T09:16:11.108Z
40,17,3,8,1:21.095,81095,2024-09-05T09:16:11.108Z
40,17,4,8,1:19.967,79967,2024-09-05T09:16:11.108Z
40,17,5,8,1:19.894,79894,2024-09-05T09:16:11.108Z
40,17,6,8,1:19.836,79836,2024-09-05T09:16:11.108Z
40,17,7,8,1:20.134,80134,2024-09-05T09:16:11.108Z
40,17,8,8,1:19.814,79814,2024-09-05T09:16:11.108Z
40,17,9,8,1:20.081,80081,2024-09-05T09:16:11.108Z
40,17,10,8,1:19.718,79718,2024-09-05T09:16:11.108Z
40,17,11,8,1:19.624,79624,2024-09-05T09:16:11.108Z
40,17,12,8,1:19.497,79497,2024-09-05T09:16:11.108Z
40,17,13,8,1:19.629,79629,2024-09-05T09:16:11.108Z
40,17,14,8,1:19.664,79664,2024-09-05T09:16:11.108Z
40,17,15,8,1:19.615,79615,2024-09-05T09:16:11.108Z
40,17,16,8,1:19.445,79445,2024-09-05T09:16:11.108Z
40,17,17,8,1:18.998,78998,2024-09-05T09:16:11.108Z
40,3,1,6,1:29.764,89764,2024-09-05T09:16:11.108Z
40,3,2,6,1:20.170,80170,2024-09-05T09:16:11.108Z
40,3,3,6,1:20.873,80873,2024-09-05T09:16:11.108Z
40,3,4,6,1:19.068,79068,2024-09-05T09:16:11.108Z
40,3,5,6,1:19.359,79359,2024-09-05T09:16:11.108Z
40,3,6,6,1:19.027,79027,2024-09-05T09:16:11.108Z
40,3,7,6,1:19.905,79905,2024-09-05T09:16:11.108Z
40,3,8,6,1:19.677,79677,2024-09-05T09:16:11.108Z
40,3,9,6,1:19.974,79974,2024-09-05T09:16:11.108Z
40,3,10,6,1:19.737,79737,2024-09-05T09:16:11.108Z
40,3,11,6,1:19.861,79861,2024-09-05T09:16:11.108Z
40,3,12,6,1:19.971,79971,2024-09-05T09:16:11.108Z
40,3,13,6,1:19.537,79537,2024-09-05T09:16:11.108Z
40,3,14,6,1:19.613,79613,2024-09-05T09:16:11.108Z
40,3,15,6,1:19.336,79336,2024-09-05T09:16:11.108Z
40,3,16,6,1:18.951,78951,2024-09-05T09:16:11.108Z
40,3,17,6,1:18.769,78769,2024-09-05T09:16:11.108Z
40,3,18,6,1:18.807,78807,2024-09-05T09:16:11.108Z
40,3,19,6,1:18.483,78483,2024-09-05T09:16:11.108Z
40,3,20,6,1:17.925,77925,2024-09-05T09:16:11.108Z
40,3,21,6,1:17.731,77731,2024-09-05T09:16:11.108Z
40,3,22,6,1:17.462,77462,2024-09-05T09:16:11.108Z
40,3,23,12,1:36.842,96842,2024-09-05T09:16:11.108Z
40,3,24,12,1:21.541,81541,2024-09-05T09:16:11.108Z
40,3,25,12,1:17.749,77749,2024-09-05T09:16:11.108Z
40,3,26,12,1:17.802,77802,2024-09-05T09:16:11.108Z
40,3,27,12,1:18.028,78028,2024-09-05T09:16:11.108Z
40,3,28,12,1:19.911,79911,2024-09-05T09:16:11.108Z
40,3,29,12,1:18.123,78123,2024-09-05T09:16:11.108Z
40,3,30,12,1:17.897,77897,2024-09-05T09:16:11.108Z
40,3,31,12,1:18.212,78212,2024-09-05T09:16:11.108Z
40,3,32,12,1:18.167,78167,2024-09-05T09:16:11.108Z
40,3,33,12,1:18.040,78040,2024-09-05T09:16:11.108Z
40,3,34,12,1:18.004,78004,2024-09-05T09:16:11.108Z
40,3,35,12,1:18.057,78057,2024-09-05T09:16:11.108Z
40,3,36,12,1:20.204,80204,2024-09-05T09:16:11.108Z
40,3,37,12,1:19.782,79782,2024-09-05T09:16:11.108Z
40,3,38,12,1:18.792,78792,2024-09-05T09:16:11.108Z
40,3,39,12,1:18.873,78873,2024-09-05T09:16:11.108Z
40,3,40,12,1:18.281,78281,2024-09-05T09:16:11.108Z
40,3,41,12,1:18.182,78182,2024-09-05T09:16:11.108Z
40,3,42,12,1:19.351,79351,2024-09-05T09:16:11.108Z
40,3,43,12,1:17.997,77997,2024-09-05T09:16:11.108Z
40,3,44,12,1:17.970,77970,2024-09-05T09:16:11.108Z
40,3,45,11,1:17.844,77844,2024-09-05T09:16:11.108Z
40,3,46,11,1:18.308,78308,2024-09-05T09:16:11.108Z
40,3,47,10,1:18.681,78681,2024-09-05T09:16:11.108Z
40,3,48,10,1:18.580,78580,2024-09-05T09:16:11.108Z
40,3,49,10,1:18.173,78173,2024-09-05T09:16:11.108Z
40,3,50,10,1:18.371,78371,2024-09-05T09:16:11.108Z
40,3,51,10,1:18.633,78633,2024-09-05T09:16:11.108Z
40,3,52,10,1:18.754,78754,2024-09-05T09:16:11.108Z
40,3,53,10,1:18.486,78486,2024-09-05T09:16:11.108Z
40,3,54,10,1:19.848,79848,2024-09-05T09:16:11.108Z
40,3,55,10,1:18.277,78277,2024-09-05T09:16:11.108Z
40,3,56,10,1:18.002,78002,2024-09-05T09:16:11.108Z
40,3,57,10,1:17.977,77977,2024-09-05T09:16:11.108Z
40,3,58,10,1:18.494,78494,2024-09-05T09:16:11.108Z
40,3,59,12,1:34.679,94679,2024-09-05T09:16:11.108Z
40,3,60,12,1:22.576,82576,2024-09-05T09:16:11.108Z
40,3,61,12,1:17.970,77970,2024-09-05T09:16:11.108Z
40,3,62,12,1:17.676,77676,2024-09-05T09:16:11.108Z
40,3,63,12,1:17.489,77489,2024-09-05T09:16:11.108Z
40,3,64,12,1:17.453,77453,2024-09-05T09:16:11.108Z
40,3,65,12,1:17.227,77227,2024-09-05T09:16:11.108Z
40,3,66,12,1:17.168,77168,2024-09-05T09:16:11.108Z
40,3,67,12,1:17.359,77359,2024-09-05T09:16:11.108Z
40,3,68,12,1:17.306,77306,2024-09-05T09:16:11.108Z
40,3,69,12,1:17.008,77008,2024-09-05T09:16:11.108Z
40,3,70,12,1:16.991,76991,2024-09-05T09:16:11.108Z
40,3,71,12,1:17.111,77111,2024-09-05T09:16:11.108Z
40,3,72,12,1:17.254,77254,2024-09-05T09:16:11.108Z
40,3,73,12,1:17.070,77070,2024-09-05T09:16:11.108Z
40,3,74,12,1:17.407,77407,2024-09-05T09:16:11.108Z
40,3,75,12,1:17.456,77456,2024-09-05T09:16:11.108Z
40,3,76,12,1:17.857,77857,2024-09-05T09:16:11.108Z
40,3,77,12,1:17.587,77587,2024-09-05T09:16:11.108Z
40,25,1,10,1:33.546,93546,2024-09-05T09:16:11.108Z
40,25,2,10,1:21.709,81709,2024-09-05T09:16:11.108Z
40,25,3,10,1:21.085,81085,2024-09-05T09:16:11.108Z
40,25,4,10,1:19.951,79951,2024-09-05T09:16:11.108Z
40,25,5,10,1:19.877,79877,2024-09-05T09:16:11.108Z
40,25,6,10,1:20.000,80000,2024-09-05T09:16:11.108Z
40,25,7,10,1:19.826,79826,2024-09-05T09:16:11.108Z
40,25,8,10,1:19.734,79734,2024-09-05T09:16:11.108Z
40,25,9,10,1:20.288,80288,2024-09-05T09:16:11.108Z
40,25,10,10,1:19.945,79945,2024-09-05T09:16:11.108Z
40,25,11,10,1:20.325,80325,2024-09-05T09:16:11.108Z
40,25,12,10,1:19.434,79434,2024-09-05T09:16:11.108Z
40,25,13,10,1:19.205,79205,2024-09-05T09:16:11.108Z
40,25,14,10,1:19.291,79291,2024-09-05T09:16:11.108Z
40,25,15,10,1:19.457,79457,2024-09-05T09:16:11.108Z
40,25,16,10,1:19.384,79384,2024-09-05T09:16:11.108Z
40,25,17,10,1:19.375,79375,2024-09-05T09:16:11.108Z
40,25,18,9,1:19.596,79596,2024-09-05T09:16:11.108Z
40,25,19,9,1:19.272,79272,2024-09-05T09:16:11.108Z
40,25,20,9,1:18.559,78559,2024-09-05T09:16:11.108Z
40,25,21,9,1:18.170,78170,2024-09-05T09:16:11.108Z
40,25,22,9,1:18.323,78323,2024-09-05T09:16:11.108Z
40,25,23,8,1:18.067,78067,2024-09-05T09:16:11.108Z
40,25,24,8,1:17.946,77946,2024-09-05T09:16:11.108Z
40,25,25,8,1:18.286,78286,2024-09-05T09:16:11.108Z
40,25,26,8,1:18.060,78060,2024-09-05T09:16:11.108Z
40,25,27,8,1:18.615,78615,2024-09-05T09:16:11.108Z
40,25,28,8,1:18.060,78060,2024-09-05T09:16:11.108Z
40,25,29,8,1:17.873,77873,2024-09-05T09:16:11.108Z
40,25,30,8,1:17.879,77879,2024-09-05T09:16:11.108Z
40,25,31,8,1:17.734,77734,2024-09-05T09:16:11.108Z
40,25,32,7,1:17.705,77705,2024-09-05T09:16:11.108Z
40,25,33,7,1:18.267,78267,2024-09-05T09:16:11.108Z
40,25,34,7,1:18.052,78052,2024-09-05T09:16:11.108Z
40,25,35,7,1:17.467,77467,2024-09-05T09:16:11.108Z
40,25,36,7,1:17.818,77818,2024-09-05T09:16:11.108Z
40,25,37,6,1:17.631,77631,2024-09-05T09:16:11.108Z
40,25,38,6,1:17.276,77276,2024-09-05T09:16:11.108Z
40,25,39,6,1:17.010,77010,2024-09-05T09:16:11.108Z
40,25,40,6,1:16.658,76658,2024-09-05T09:16:11.108Z
40,25,41,6,1:16.931,76931,2024-09-05T09:16:11.108Z
40,25,42,6,1:17.006,77006,2024-09-05T09:16:11.108Z
40,25,43,6,1:17.376,77376,2024-09-05T09:16:11.108Z
40,25,44,8,1:36.797,96797,2024-09-05T09:16:11.108Z
40,25,45,8,1:20.970,80970,2024-09-05T09:16:11.108Z
40,25,46,8,1:18.121,78121,2024-09-05T09:16:11.108Z
40,25,47,7,1:18.365,78365,2024-09-05T09:16:11.108Z
40,25,48,7,1:18.352,78352,2024-09-05T09:16:11.108Z
40,25,49,7,1:18.954,78954,2024-09-05T09:16:11.108Z
40,25,50,7,1:18.570,78570,2024-09-05T09:16:11.108Z
40,25,51,7,1:18.446,78446,2024-09-05T09:16:11.108Z
40,25,52,7,1:18.479,78479,2024-09-05T09:16:11.108Z
40,25,53,7,1:18.859,78859,2024-09-05T09:16:11.108Z
40,25,54,7,1:18.342,78342,2024-09-05T09:16:11.108Z
40,25,55,7,1:18.734,78734,2024-09-05T09:16:11.108Z
40,25,56,7,1:18.649,78649,2024-09-05T09:16:11.108Z
40,25,57,7,1:17.803,77803,2024-09-05T09:16:11.108Z
40,25,58,7,1:18.194,78194,2024-09-05T09:16:11.108Z
40,25,59,7,1:18.087,78087,2024-09-05T09:16:11.108Z
40,25,60,7,1:17.724,77724,2024-09-05T09:16:11.108Z
40,25,61,7,1:18.336,78336,2024-09-05T09:16:11.108Z
40,25,62,7,1:17.971,77971,2024-09-05T09:16:11.108Z
40,25,63,7,1:17.874,77874,2024-09-05T09:16:11.108Z
40,25,64,7,1:17.958,77958,2024-09-05T09:16:11.108Z
40,25,65,7,1:17.710,77710,2024-09-05T09:16:11.108Z
40,25,66,7,1:17.820,77820,2024-09-05T09:16:11.108Z
40,25,67,7,1:17.566,77566,2024-09-05T09:16:11.108Z
40,25,68,7,1:17.620,77620,2024-09-05T09:16:11.108Z
40,25,69,7,1:17.663,77663,2024-09-05T09:16:11.108Z
40,25,70,7,1:17.452,77452,2024-09-05T09:16:11.108Z
40,25,71,7,1:17.497,77497,2024-09-05T09:16:11.108Z
40,25,72,7,1:17.668,77668,2024-09-05T09:16:11.108Z
40,25,73,7,1:17.617,77617,2024-09-05T09:16:11.108Z
40,25,74,7,1:17.246,77246,2024-09-05T09:16:11.108Z
40,25,75,7,1:17.343,77343,2024-09-05T09:16:11.108Z
40,25,76,7,1:17.193,77193,2024-09-05T09:16:11.108Z
40,25,77,7,1:17.853,77853,2024-09-05T09:16:11.108Z
40,24,1,13,1:35.137,95137,2024-09-05T09:16:11.108Z
40,26,1,14,1:35.706,95706,2024-09-05T09:16:11.108Z
40,26,2,13,1:23.070,83070,2024-09-05T09:16:11.108Z
40,26,3,13,1:21.326,81326,2024-09-05T09:16:11.108Z
40,26,4,13,1:20.382,80382,2024-09-05T09:16:11.108Z
40,26,5,13,1:20.140,80140,2024-09-05T09:16:11.108Z
40,26,6,13,1:19.987,79987,2024-09-05T09:16:11.108Z
40,26,7,13,1:19.696,79696,2024-09-05T09:16:11.108Z
40,26,8,13,1:19.699,79699,2024-09-05T09:16:11.108Z
40,26,9,13,1:19.774,79774,2024-09-05T09:16:11.108Z
40,26,10,13,1:19.745,79745,2024-09-05T09:16:11.108Z
40,26,11,13,1:19.676,79676,2024-09-05T09:16:11.108Z
40,26,12,13,1:20.407,80407,2024-09-05T09:16:11.108Z
40,26,13,13,1:19.405,79405,2024-09-05T09:16:11.108Z
40,26,14,13,1:19.456,79456,2024-09-05T09:16:11.108Z
40,26,15,13,1:19.498,79498,2024-09-05T09:16:11.108Z
40,26,16,13,1:19.463,79463,2024-09-05T09:16:11.108Z
40,26,17,13,1:18.691,78691,2024-09-05T09:16:11.108Z
40,26,18,12,1:19.508,79508,2024-09-05T09:16:11.108Z
40,26,19,12,1:19.579,79579,2024-09-05T09:16:11.108Z
40,26,20,12,1:19.134,79134,2024-09-05T09:16:11.108Z
40,26,21,12,1:18.944,78944,2024-09-05T09:16:11.108Z
40,26,22,12,1:18.856,78856,2024-09-05T09:16:11.108Z
40,26,23,11,1:18.428,78428,2024-09-05T09:16:11.108Z
40,26,24,11,1:18.344,78344,2024-09-05T09:16:11.108Z
40,26,25,11,1:18.214,78214,2024-09-05T09:16:11.108Z
40,26,26,11,1:17.994,77994,2024-09-05T09:16:11.108Z
40,26,27,11,1:18.182,78182,2024-09-05T09:16:11.108Z
40,26,28,11,1:17.975,77975,2024-09-05T09:16:11.108Z
40,26,29,11,1:19.477,79477,2024-09-05T09:16:11.108Z
40,26,30,11,1:18.127,78127,2024-09-05T09:16:11.108Z
40,26,31,11,1:18.161,78161,2024-09-05T09:16:11.108Z
40,26,32,11,1:17.750,77750,2024-09-05T09:16:11.108Z
40,26,33,11,1:17.979,77979,2024-09-05T09:16:11.108Z
40,26,34,11,1:18.068,78068,2024-09-05T09:16:11.108Z
40,26,35,11,1:18.439,78439,2024-09-05T09:16:11.108Z
40,26,36,11,1:18.697,78697,2024-09-05T09:16:11.108Z
40,26,37,11,1:20.157,80157,2024-09-05T09:16:11.108Z
40,26,38,10,1:21.020,81020,2024-09-05T09:16:11.108Z
40,26,39,10,1:17.862,77862,2024-09-05T09:16:11.108Z
40,26,40,10,1:17.838,77838,2024-09-05T09:16:11.108Z
40,26,41,10,1:18.340,78340,2024-09-05T09:16:11.108Z
40,26,42,9,1:17.642,77642,2024-09-05T09:16:11.108Z
40,26,43,9,1:17.320,77320,2024-09-05T09:16:11.108Z
40,26,44,9,1:17.777,77777,2024-09-05T09:16:11.108Z
40,26,45,12,1:37.228,97228,2024-09-05T09:16:11.108Z
40,26,46,12,1:21.395,81395,2024-09-05T09:16:11.108Z
40,26,47,12,1:17.981,77981,2024-09-05T09:16:11.108Z
40,26,48,12,1:17.973,77973,2024-09-05T09:16:11.108Z
40,26,49,12,1:17.974,77974,2024-09-05T09:16:11.108Z
40,26,50,12,1:17.760,77760,2024-09-05T09:16:11.108Z
40,26,51,12,1:17.906,77906,2024-09-05T09:16:11.108Z
40,26,52,12,1:17.870,77870,2024-09-05T09:16:11.108Z
40,26,53,12,1:18.809,78809,2024-09-05T09:16:11.108Z
40,26,54,12,1:17.908,77908,2024-09-05T09:16:11.108Z
40,26,55,12,1:19.239,79239,2024-09-05T09:16:11.108Z
40,26,56,12,1:18.244,78244,2024-09-05T09:16:11.108Z
40,26,57,12,1:17.594,77594,2024-09-05T09:16:11.108Z
40,26,58,12,1:17.633,77633,2024-09-05T09:16:11.108Z
40,26,59,11,1:17.584,77584,2024-09-05T09:16:11.108Z
40,26,60,10,1:17.531,77531,2024-09-05T09:16:11.108Z
40,26,61,9,1:17.789,77789,2024-09-05T09:16:11.108Z
40,26,62,9,1:17.565,77565,2024-09-05T09:16:11.108Z
40,26,63,9,1:17.904,77904,2024-09-05T09:16:11.108Z
40,26,64,9,1:17.494,77494,2024-09-05T09:16:11.108Z
40,26,65,9,1:17.298,77298,2024-09-05T09:16:11.108Z
40,26,66,9,1:17.998,77998,2024-09-05T09:16:11.108Z
40,26,67,9,1:17.907,77907,2024-09-05T09:16:11.108Z
40,26,68,9,1:17.383,77383,2024-09-05T09:16:11.108Z
40,26,69,9,1:17.309,77309,2024-09-05T09:16:11.108Z
40,26,70,9,1:18.274,78274,2024-09-05T09:16:11.108Z
40,26,71,9,1:17.724,77724,2024-09-05T09:16:11.108Z
40,26,72,9,1:17.034,77034,2024-09-05T09:16:11.108Z
40,26,73,9,1:16.867,76867,2024-09-05T09:16:11.108Z
40,26,74,9,1:17.406,77406,2024-09-05T09:16:11.108Z
40,26,75,9,1:17.599,77599,2024-09-05T09:16:11.108Z
40,26,76,9,1:17.834,77834,2024-09-05T09:16:11.108Z
40,26,77,9,1:17.939,77939,2024-09-05T09:16:11.108Z
40,16,1,20,1:39.860,99860,2024-09-05T09:16:11.108Z
40,16,2,19,1:24.365,84365,2024-09-05T09:16:11.108Z
40,16,3,19,1:22.420,82420,2024-09-05T09:16:11.108Z
40,16,4,19,1:21.540,81540,2024-09-05T09:16:11.108Z
40,16,5,19,1:20.740,80740,2024-09-05T09:16:11.108Z
40,16,6,19,1:20.710,80710,2024-09-05T09:16:11.108Z
40,16,7,19,1:21.134,81134,2024-09-05T09:16:11.108Z
40,16,8,19,1:21.072,81072,2024-09-05T09:16:11.108Z
40,16,9,19,1:20.879,80879,2024-09-05T09:16:11.108Z
40,16,10,19,1:20.414,80414,2024-09-05T09:16:11.108Z
40,16,11,19,1:20.121,80121,2024-09-05T09:16:11.108Z
40,16,12,19,1:20.167,80167,2024-09-05T09:16:11.108Z
40,16,13,19,1:19.896,79896,2024-09-05T09:16:11.108Z
40,16,14,19,1:19.750,79750,2024-09-05T09:16:11.108Z
40,16,15,19,1:19.979,79979,2024-09-05T09:16:11.108Z
40,16,16,19,1:20.217,80217,2024-09-05T09:16:11.108Z
40,16,17,19,1:20.210,80210,2024-09-05T09:16:11.108Z
40,16,18,18,1:21.646,81646,2024-09-05T09:16:11.108Z
40,16,19,18,1:20.256,80256,2024-09-05T09:16:11.108Z
40,16,20,18,1:24.877,84877,2024-09-05T09:16:11.108Z
40,16,21,18,1:23.106,83106,2024-09-05T09:16:11.108Z
40,16,22,18,1:23.101,83101,2024-09-05T09:16:11.108Z
40,16,23,18,1:20.080,80080,2024-09-05T09:16:11.108Z
40,16,24,17,1:19.873,79873,2024-09-05T09:16:11.108Z
40,16,25,17,1:19.519,79519,2024-09-05T09:16:11.108Z
40,16,26,17,1:18.787,78787,2024-09-05T09:16:11.108Z
40,16,27,17,1:20.650,80650,2024-09-05T09:16:11.108Z
40,16,28,17,1:19.133,79133,2024-09-05T09:16:11.108Z
40,16,29,17,1:18.839,78839,2024-09-05T09:16:11.108Z
40,16,30,17,1:18.508,78508,2024-09-05T09:16:11.108Z
40,16,31,17,1:18.354,78354,2024-09-05T09:16:11.108Z
40,16,32,17,1:18.855,78855,2024-09-05T09:16:11.108Z
40,16,33,17,1:18.091,78091,2024-09-05T09:16:11.108Z
40,16,34,17,1:17.678,77678,2024-09-05T09:16:11.108Z
40,16,35,17,1:18.049,78049,2024-09-05T09:16:11.108Z
40,16,36,16,1:18.562,78562,2024-09-05T09:16:11.108Z
40,16,37,16,1:18.268,78268,2024-09-05T09:16:11.108Z
40,16,38,16,1:18.085,78085,2024-09-05T09:16:11.108Z
40,16,39,16,1:18.093,78093,2024-09-05T09:16:11.108Z
40,16,40,16,1:18.050,78050,2024-09-05T09:16:11.108Z
40,16,41,16,1:18.298,78298,2024-09-05T09:16:11.108Z
40,16,42,16,1:18.580,78580,2024-09-05T09:16:11.108Z
40,16,43,16,1:19.895,79895,2024-09-05T09:16:11.108Z
40,16,44,18,1:38.033,98033,2024-09-05T09:16:11.108Z
40,16,45,18,1:23.233,83233,2024-09-05T09:16:11.108Z
40,16,46,18,1:19.988,79988,2024-09-05T09:16:11.108Z
40,16,47,18,1:20.324,80324,2024-09-05T09:16:11.108Z
40,16,48,18,1:20.856,80856,2024-09-05T09:16:11.108Z
40,16,49,18,1:19.165,79165,2024-09-05T09:16:11.108Z
40,16,50,18,1:18.824,78824,2024-09-05T09:16:11.108Z
40,16,51,18,1:19.578,79578,2024-09-05T09:16:11.108Z
40,16,52,18,1:18.846,78846,2024-09-05T09:16:11.108Z
40,16,53,18,1:18.765,78765,2024-09-05T09:16:11.108Z
40,27,1,21,1:40.416,100416,2024-09-05T09:16:11.108Z
40,27,2,20,1:24.436,84436,2024-09-05T09:16:11.108Z
40,27,3,20,1:22.849,82849,2024-09-05T09:16:11.108Z
40,27,4,20,1:21.588,81588,2024-09-05T09:16:11.108Z
40,27,5,20,1:21.226,81226,2024-09-05T09:16:11.108Z
40,27,6,20,1:21.005,81005,2024-09-05T09:16:11.108Z
40,27,7,20,1:21.032,81032,2024-09-05T09:16:11.108Z
40,27,8,20,1:21.235,81235,2024-09-05T09:16:11.108Z
40,27,9,20,1:21.718,81718,2024-09-05T09:16:11.108Z
40,27,10,20,1:21.824,81824,2024-09-05T09:16:11.108Z
40,27,11,20,1:21.564,81564,2024-09-05T09:16:11.108Z
40,27,12,20,1:21.393,81393,2024-09-05T09:16:11.108Z
40,27,13,20,1:22.340,82340,2024-09-05T09:16:11.108Z
40,27,14,20,1:21.871,81871,2024-09-05T09:16:11.108Z
40,27,15,20,1:22.367,82367,2024-09-05T09:16:11.108Z
40,27,16,20,1:24.324,84324,2024-09-05T09:16:11.108Z
